ID,kingdom,phylum,class,order,family,genus,binom,qualifier,qualifierNumber
57e1c9b62107469bf5afa193dc20735f234bf7ad,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
a2a7bf16726b0c0c6a346ff2fe3cb50c3c4e3183,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
d88f5753bf452d1daca1cb4d381aecfe226a156d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
15daf2ac9d1b746f7d5fb9a48557658296f40a1e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
1b451a4ee4b41567ce81627b71edc0166839975d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
bf2b1468b58f36b09b519fa2da1db04c64e4f10c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
ecbc05851a97e6a385c2d24ab87d964a9d38e9d1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
17070b8dba4b1d69650a8cfd4a7bdb0ac1431250,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
7f44880c5f5f050c031f6048ee8be042478a6f95,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
fffaa5536d3b3ab6b1cacda306e195ecc463fb2d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
a4aff2ec4d8ffd8a9b9b6baca5b2831f393bce8a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
23fc7089cf2696a0cdab2eae8d70342188d32918,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
ff2618f14600c7347cf763592f48aa9c729ec3e3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
07ae6ae7a01b270ef90ba4dbfc47343f9756529c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
29a2df0752f1c0abca0c3f27bc95129a104457e6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
3238b08df737915dac7bc064b7971ed0d9051675,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
05cc6dbfdfa146709f781b178de6d5f724dffadc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
8b1c27d837d6adf3d7bce3aaf40d22ace89c4d68,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
1a8a8cf718ac56cdd9efba3c037c0df818595cb6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
8322b86d71fd501091328139e93852c28f783735,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
fd8ee8906ac791173e9aefec238492cc6d06bbbc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
0cd4882612e875327f18db187a89e7963dc1bf12,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
399f1032ddf9c0f343710d5bc2876dac67940850,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
7e38568e6f22bf2e69409b3e75e7d7c39468cb4e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
f96b28c8e04430a8e239d04625a6c2218d802bc0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
3c09ba125466f3a08e9ded23b7fc32c698bded64,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
e2e41ecd37f47317fb462bff2903845b0661cc9d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
358386d3ef6525ebbae73e65a3b1df3e9713cfd9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
943147c5b1ecafd86e305c83c9fe2af4d7bd3d1f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
079117746a174d77a59e8bac18b1649815806267,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
2e7bccfddb7a74cb10e1be9fc5e15109dfa55075,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
542e98d265681b8f6225966f76185c9cb92bcacb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
9495f9363824cac0a244692ffade8d2461f9e1c8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
9f884849c519ec22a75ca13d99304178eb67624f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
e22545c711ed94ed6db8634d9e289b7a4a4e29d9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
0cf0d410b9d70a55d94458f7f49f9858ae68ddae,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
8c1db050e0fa228eff4a904c497c1d23cb095163,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
84648bd82dcae4d37b58cc4bd39f878fb9b3e08c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
e013e91446741fad9b759f94d0113019b26e01d1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
f9340c31945852767f11a8addbc65a2369069a47,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
f3426d2b586815d271860d2f4585c922ec30770c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Agrocybe,Agrocybe praecox,,
0a9f9c9508f7687c378403fb612f1dcbe56aaa1a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
2bc48ea722aafe3acdc40d12302a9beed9db76ae,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
fa1d0e66ff2e748163d39eb26e7c741598da9348,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
a83d4dfcfdf8f2de9c4c7310b4c3bf27d063b3e5,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
e6b0fb157ac903308848ac5d0bfe9ef0dda0f3e2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
12510208e7834118002a9cc37978a9d1626c0b7b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
9c2d5187ecf86a343e070eb682cc03bf859e4c98,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
1df084ee2867f31c91df266f765a1e80f0b6631d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
a86aa38b8f1da414da851866ab8e59aad17331e6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
13bea963a25155ea71cb6b33fcc7f3fad6185977,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
98fddf692896ec69dc35eced5242a1e8f7f0047c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
399bc5df49e3802a8bd47e766ccf6b15c11b9221,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
b67d30172d2a7c91bc5c18f325f36ce02f86b042,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
0b37a41719a1ba4b26c73acd9a1f15497c9ffd97,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
3195a52d2dd63b218ad18d0f57827cdab512d6ad,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
3dff532f1ad92aea3122b2fe5d6bf5df269d62ca,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
8edffb7ec583fc762de891aab2177dcc4b2a5215,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
ffcb0d58abf53561da78c043f9cdc60ed0a700da,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
2fc2bc5c2ef0f926327c1e2e5428a21abc4f9700,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola amarescens,,
36b8f3dd129ee7dd34a024c18700e4d2f81e9600,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Alnicola,Alnicola spectabilis,,
0507e6f77304117e08bfb29870140b0fc8570b86,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
8119659ca9b5b2abe25eb37dd72108ce32c0b3f7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
ad5a67902bef25fcc0d7d9c0324b628a3569f794,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
e9adb482921951efe39cfb17ce2a3043335a0231,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
088df8028e7b0dc684f4cadcff4464f67dd122f3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
b21f0ac41ca887363c086a27ca5ef5e5ffb91bc6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
0a9f9c9508f7687c378403fb612f1dcbe56aaa1a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
dc9813bec8cb0bce3148368c78736ba09894a47e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
e2d402d8bd15190169eeddc743e0d36fccff1e75,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
b6728ebf376d8640b9d5686801cbd0b2d10d2c8a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
94503696b00c2a3bcafc3b765db293daa6a5dfad,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
bb3048e612459921048445fb50ed536472dbd3ef,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
5c069249ca5dd465375f2467e2c0ed838869ec78,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
b5dbc8d444c2a40c46f26b81aff55629ed28a69e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
ab6b2cb0bd74d9ec91ad5ec9383117844bb20652,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
4b7cc63d651dc12faea61648aa744d199679f405,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
b11a4aeb40aa896d827713d1c1e46df37110a6ac,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
99f078191a527738f00ee1d5d731680a47a92f3d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
bc5e754c5cbe034e6b2482418ce12137e710485c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
3544e50df5871e900ebd3585d447fe1ee76ac2f4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
41edc9778cb1efd7c02139ef5ce65037b0efb204,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
033207203726e1d52aab5cc8525dcbf915780819,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
19251e21d9020a97dbe26b31a181cbe16b800bfe,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
bcea862ebdc04004f6ed44962f9ac396fdaf9cca,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
87ed1af810f013f5e10b91ec5b9c04c98e2f06f7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
f8449e947c39a00d2e89d4ee34956bf7713a487c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
086653c8f4736cc6b6a0ffbad6034d7e235ad313,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
8b26899be464915fcb67530d27ecb68eff571a6d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
08819cea93fb13630d4e5a1c8001fdbe848a390c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
07d3f2538e1db7e92ea362d55df3308b603e091f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
4669cc211ad9784643e475678380afa037b634db,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
69f4372b21b08eb43a8197c8996dc24f9a12dc1f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
d12c37bc4771bffe49ca38b29d0e8241366263e4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
10a05544d6cbe2edf53af33e9e0b18b151b0279e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
7af0ad792a5b5669076dedbb0a699dca9be59946,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
2035ef846ec89466ac7f06cf73a2de351707f077,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
21798215b46e0a897e12dd41a690be10fefd283a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
93afd06c23dd1b9fc121610922a0ddff45f70c19,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
572ed2a98c8f9f1602a5a1effdd373bf717200d1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
c8529e77404bdbc4e7c587b5cafc2147dae44211,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
20202b54fc1ea527474d9bab6c5532014efac860,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Naucoria,Naucoria tantilla,,
066b6cc19cd429b0b5df1aaec9d9e5d41a63c94c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
1f3cdb3f15b7a71e4ea976ce3d8af54fb58bcd78,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
bd4966b79d11747495e0a0e286f164217c4383a6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
01d054092f65ff8581d7aee1b49ab810aa54f2ca,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
0fc4a9e31bc05d6dd5bc4d2c1c8df74a49076e66,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
28c43e282fa868a51b1488683026b690832cb01a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
34851607f2fc56fe103545f48f6026ae93a9f40f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
37b2185dc28610fb0eb47d854e2c277233c3bdd1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
56a1e8cad0caeeb456ed6f89a653999e65adb8e8,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
5ce734cc171adcaf3bc779f45612170abec99aeb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
683073fbd2755e86b0b4ca3f96a411e5f9fcfe0d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
7d541740ca34f93b14ad386efe5cd40f896f9d42,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
7d8dacc77f384df27af3610c41728e098a0c84ae,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
7e62946b107a7db209430c0347d3303a2679a1fc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
897a70d44b056b5f00e85e6356f6b574117e97ae,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
8c8734da639cd556f2d1d263c9f0b0f8171eacf7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
91380c8fbfe4a56af7d0f79ec603cb3ec338c3a4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
a6182016d239dc9de0386a1d0f0adf0ec383652e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
cd459449a707f0b6b9bb2bc61fa6bd2d2f2b6e5b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
d58a810f5f136c991cf11b70b487fb3f85e531e7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
d7b9f1e5231cac6f6b8b94d1164ed704ef4f5889,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
00a042cda55a92cd59b1cb9c66d8cc9bc19b7e01,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
0e8eea246cb9cc3350ab46cc3cd58c560b1da089,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
2790bb6ada7e0cde9bea2e00c51556f67b42d267,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
2da038863ebcfe73d29be958dbf8b76a984ae497,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
3094eaabec490656e0f84eea09fcd32d44b58c64,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
34a82e9efe5b0a80ac58746f808df1b3839242eb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
42d08c85dca2943f8b5489fa17c9a1f6cfcf661f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
526ea3ffce4389d56168431d1f1de81ee6e8efeb,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
552d58526f6976a6c0d7aa19d70ecf432d06b3ff,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
6a924898298309180b9bfe7865ba356475f45da7,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
70d229247e6c12ed7b9615082795c030c942eed5,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
72e5df72cfec1ede12834e2417fb02290eaaf8a3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
847a9bd413ecfaa0d141a051874f60d67c0899ef,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
84f6b2b12dbb644a5305dd1f7f89b0f2b039db6a,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
9733bd9e64ce12644c9376dfa4ee374862f99fdf,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
ac684e8f88084671cc17426cb2520f3426033282,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
b869b143d29a070699a148ca82e2497a15ec875b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
d8e46dfc3f63ac89047c28cbe37795e0fd9a57ec,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
debae1d517e75079b8c3944653502274e8ea83e3,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
e37872647dd51d6b15f4378a9cdc94438106176e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
e4779e51fb34e74a343ce9c4eee1e09943156685,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
ed25ea632f02c8c10b8ea2a1ece5abf067a278f5,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
10c4657230bf335b0b811f7c1c23d0b9b055a7a0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
1df6118a46a674d859203e8da7a07f98e7480617,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
2dd9a89b5786270061d7444297cf9000068184ea,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
33546e719cda8ef52d4f062fba64c33c6b390e68,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
3d5ea159f9eba3b9d499f5f376a6f20b797db6f9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
45068a83c7812f77b716146cec9e5a4d7d631d10,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
46ddfab9297aa8561e5740f53e1f5cee727e4960,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
55712b908e3591c3b070bf2e58c18665859dbb20,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
5e233d83935f49ab8d485c0e2eb2f55b91d4134b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
6429c4a74eb05e0242d6a6db42c413afd3460a9e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
64f29b95db704cd48738203aad83cee4b303f8f2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
676a4f44c75b394b9c20745465bd8479b2bfb6b2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
69d9906e46103ef3c974bde2cf4b4f985a058348,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
7029edc390f535108dca3699a62ebd53d866c659,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
7dc7ca54ee40d79b055da4ff1d83317c89529e3b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
842baf12c8af5491ebcfaebc2e95ffec3404f281,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
a9158e315fab6847469e01db9fa3c9449558ceed,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
b4b972735f78ecddd1e9651f7bcc6897c125d60f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
b57661e7ddfe2dacc908d8c0b1ac35dba9c00c5e,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
bf601b0d31da9f6dd3486f74286125fc664e820c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
caa8d4a273fcc82870863d6f2d6ff781a327386d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
d15991c1cb97f70f31b145ca17c708dbc5dfdb16,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
d6c29262a28b43a1af6fd3c72d9f7b33b4970aa6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
e39146a1cbdd35edf9e85d1b9882e37398907ed6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
fd2f13a59566546df346a85887e45d8fe10741ce,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
158d76e5b36913bd59af5fbe2135a5ca79e064bc,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
15a95024121ba9f4c8deae243109872e223361e6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita betulae,,
